id,gsn,shardId,latency,dataGenTime,totalBytes,totalTime
0,0,0,2507279,0,2000,6568252
1,1,0,183536,0,2000,6568252
2,2,0,166030,0,2000,6568252
3,3,0,238518,0,2000,6568252
4,4,0,223813,0,2000,6568252
5,5,0,207410,0,2000,6568252
6,6,0,204637,0,2000,6568252
7,7,0,188222,0,2000,6568252
8,8,0,180749,0,2000,6568252
9,9,0,177491,0,2000,6568252
10,10,0,191850,0,2000,6568252
11,11,0,167451,0,2000,6568252
12,12,0,169654,0,2000,6568252
13,13,0,181393,0,2000,6568252
14,14,0,254197,0,2000,6568252
15,15,0,263302,0,2000,6568252
16,16,0,226075,0,2000,6568252
17,17,0,166286,0,2000,6568252
18,18,0,145306,0,2000,6568252
19,19,0,156740,0,2000,6568252
